Woodpecker Electro,ウッドペッカー・エレクトロ,crit-r,8
Thunder Metal,霹靂のヘヴィメタル,bonus-ele,10
Swing Jazz,スイング・ジャズ,en-reg,20
Soul Rock,ソウル・ロック,def-p,16
Shockstar Disco,ショックスター・ディスコ,imp-p,6
Puffer Electro,パファー・エレクトロ,pen-p,8
Proto Punk,プロト・パンク,shield,15
Polar Metal,極地のヘヴィメタル,bonus-ice,10
Inferno Metal,炎獄のヘヴィメタル,bonus-fire,10
Hormone Punk,ホルモン・パンク,atk-p,10
Freedom Blues,フリーダム・ブルース,anm-p,30
Fanged Metal,獣牙のヘヴィメタル,bonus-phy,10
Chaotic Metal,混沌のヘヴィメタル,bonus-eth,10
Chaos Jazz,ケイオス・ジャズ,anm-p,30
Branch & Blade Song,折枝の刀歌,crit-d,16
Astral Voice,静寂のアストラ,atk-p,10
